listing_id,city_id,district_name,tag
1248,2,,精装
1248,2,,近地铁
1248,2,,VR房源
1248,2,,随时看房
1249,2,,一房
1249,2,,精装
1249,2,,名校区
1249,2,,近地铁
1249,2,,VR看装修
1250,2,,三房
1250,2,,笋盘
1250,2,,朝南
1250,2,,名校区
1250,2,,VR房源
1250,2,,随时看房
1251,2,,两房
1251,2,,笋盘
1251,2,,近地铁
1251,2,,VR房源
1252,2,,三房
1252,2,,笋盘
1252,2,,朝南
1252,2,,精装
1252,2,,名校区
1252,2,,楼龄新
1252,2,,VR房源
1252,2,,随时看房
1253,2,,一房
1253,2,,笋盘
1253,2,,朝南
1253,2,,名校区
1253,2,,楼龄新
1253,2,,近地铁
1253,2,,VR房源
1254,2,,三房
1254,2,,笋盘
1254,2,,朝南
1254,2,,简装
1254,2,,VR房源
1254,2,,随时看房
1255,2,,两房
1255,2,,笋盘
1255,2,,朝南
1255,2,,精装
1255,2,,名校区
1255,2,,近地铁
1255,2,,VR房源
1256,2,,三房
1256,2,,笋盘
1256,2,,朝南
1256,2,,精装
1256,2,,名校区
1256,2,,近地铁
1256,2,,VR房源
1257,2,,两房
1257,2,,笋盘
1257,2,,朝南
1257,2,,简装
1257,2,,名校区
1257,2,,近地铁
1257,2,,VR看装修
1257,2,,随时看房
1258,2,,一房
1258,2,,笋盘
1258,2,,朝南
1258,2,,毛坯
1258,2,,楼龄新
1258,2,,近地铁
1258,2,,VR房源
1258,2,,随时看房
1259,2,,四房
1259,2,,朝南
1259,2,,近地铁
1259,2,,VR房源
1260,2,,三房
1260,2,,笋盘
1260,2,,精装
1260,2,,名校区
1260,2,,近地铁
1260,2,,VR房源
1261,2,,两房
1261,2,,笋盘
1261,2,,朝南
1261,2,,简装
1261,2,,名校区
1261,2,,近地铁
1261,2,,VR房源
1262,2,,三房
1262,2,,笋盘
1262,2,,朝南
1262,2,,精装
1262,2,,名校区
1262,2,,楼龄新
1262,2,,近地铁
1262,2,,VR房源
1263,2,,一房
1263,2,,笋盘
1263,2,,朝南
1263,2,,VR看装修
1263,2,,随时看房
1264,2,,三房
1264,2,,笋盘
1264,2,,朝南
1264,2,,精装
1264,2,,名校区
1264,2,,楼龄新
1264,2,,近地铁
1264,2,,VR房源
1265,2,,三房
1265,2,,名校区
1265,2,,VR房源
1266,2,,两房
1266,2,,笋盘
1266,2,,朝南
1266,2,,名校区
1266,2,,楼龄新
1266,2,,近地铁
1266,2,,房本满五年
1267,2,,三房
1267,2,,笋盘
1267,2,,精装
1267,2,,名校区
1267,2,,楼龄新
1267,2,,近地铁
1267,2,,VR房源
1268,2,,三房
1268,2,,笋盘
1268,2,,精装
1268,2,,名校区
1268,2,,楼龄新
1268,2,,近地铁
1268,2,,VR房源
1269,2,,三房
1269,2,,简装
1269,2,,名校区
1269,2,,近地铁
1269,2,,VR房源
1269,2,,随时看房
1270,2,,两房
1270,2,,笋盘
1270,2,,朝南
1270,2,,精装
1270,2,,名校区
1270,2,,楼龄新
1270,2,,近地铁
1270,2,,VR看装修
1271,2,,两房
1271,2,,笋盘
1271,2,,朝南
1271,2,,名校区
1271,2,,VR房源
1271,2,,随时看房
1272,2,,大户型
1272,2,,朝南
1272,2,,毛坯
1272,2,,名校区
1272,2,,近地铁
1272,2,,VR房源
1272,2,,房本满五年
1273,2,,三房
1273,2,,笋盘
1273,2,,朝南
1273,2,,名校区
1273,2,,VR房源
1273,2,,房本满五年
1273,2,,随时看房
1274,2,,一房
1274,2,,笋盘
1274,2,,楼龄新
1274,2,,近地铁
1274,2,,房本满五年
1275,2,,四房
1275,2,,笋盘
1275,2,,朝南
1275,2,,精装
1275,2,,VR房源
1275,2,,房本满五年
1276,2,,两房
1276,2,,笋盘
1276,2,,朝南
1276,2,,精装
1276,2,,名校区
1276,2,,近地铁
1276,2,,VR房源
1277,2,,三房
1277,2,,笋盘
1277,2,,朝南
1277,2,,名校区
1277,2,,楼龄新
1277,2,,VR房源
1277,2,,随时看房
1278,2,,两房
1278,2,,笋盘
1278,2,,朝南
1278,2,,名校区
1278,2,,VR房源
1279,2,,一房
1279,2,,精装
1279,2,,近地铁
1279,2,,VR房源
1280,2,,四房
1280,2,,笋盘
1280,2,,朝南
1280,2,,精装
1280,2,,近地铁
1280,2,,VR房源
1281,2,,三房
1281,2,,笋盘
1281,2,,简装
1281,2,,近地铁
1281,2,,VR看装修
1282,2,,一房
1282,2,,笋盘
1282,2,,精装
1282,2,,近地铁
1282,2,,VR房源
1282,2,,房本满五年
1283,2,,三房
1283,2,,笋盘
1283,2,,朝南
1283,2,,精装
1283,2,,楼龄新
1283,2,,VR房源
1283,2,,随时看房
1284,2,,四房
1284,2,,笋盘
1284,2,,名校区
1284,2,,楼龄新
1284,2,,VR房源
1285,2,,三房
1285,2,,笋盘
1285,2,,朝南
1285,2,,近地铁
1285,2,,VR房源
1286,2,,四房
1286,2,,笋盘
1286,2,,精装
1286,2,,VR看装修
1286,2,,房本满五年
1286,2,,随时看房
